,timestamp,main_meter,sub_meter_1,sub_meter_2,building_number,weekend,corporate
0,2017-04-01 00:00:00,6477.8943608797335,1793.4051692510932,51.100807921397006,2,1,0
1,2017-04-01 12:00:00,5488.021280385871,1801.499135163275,54.044374019872095,2,1,1
2,2017-04-02 00:00:00,5189.780625229295,1452.2191871120292,69.66244719920984,2,1,0
3,2017-04-02 12:00:00,3058.6135972939155,1094.2822832769996,0.9392130088346652,2,1,1
4,2017-04-03 00:00:00,4674.894857353837,1422.8744006071674,71.51307850592535,2,0,0
5,2017-04-03 12:00:00,6093.332206663392,1403.420351715922,53.79300998723747,2,0,1
6,2017-04-04 00:00:00,7373.882687773196,1578.5839192286658,46.1979282038055,2,0,0
7,2017-04-04 12:00:00,6273.8524962248475,1688.528986530233,54.616232857815106,2,0,1
8,2017-04-05 00:00:00,6042.92950673719,1536.2194010504763,39.17054040733067,2,0,0
9,2017-04-05 12:00:00,6882.99421805944,1773.0321858753803,49.65681231738211,2,0,1
10,2017-04-06 00:00:00,4682.808287670944,1427.707319789668,53.475328264158776,2,0,0
11,2017-04-06 12:00:00,5206.5302581120395,1587.0480651597716,49.01716979877042,2,0,1
12,2017-04-07 00:00:00,6103.571134734307,1467.2083241145108,38.2339662669172,2,0,0
13,2017-04-07 12:00:00,6897.450847295371,1779.5098834474554,50.36284662157265,2,0,1
14,2017-04-08 00:00:00,5881.8851723750895,1446.4500486958104,56.79675577400936,2,1,0
15,2017-04-08 12:00:00,6912.91656364312,1726.466867006625,53.75482362869274,2,1,1
16,2017-04-09 00:00:00,4958.893010873536,1371.3260615164484,43.32121999220801,2,1,0
17,2017-04-09 12:00:00,4267.148090054935,1102.6207299029534,1.454504945530635,2,1,1
18,2017-04-10 00:00:00,6784.8189797339555,1442.363117352241,59.194127465002396,2,0,0
19,2017-04-10 12:00:00,6039.460720204673,1631.8102106614713,61.43150140134073,2,0,1
20,2017-04-11 00:00:00,5728.104893996814,1508.0085575479413,45.90316481117049,2,0,0
21,2017-04-11 12:00:00,5350.2938639623,1727.5849670963887,50.75283950449248,2,0,1
22,2017-04-12 00:00:00,6154.283764043376,1699.0857621446887,66.84492496960505,2,0,0
23,2017-04-12 12:00:00,6848.839259828885,1892.4353370169704,60.7765435661787,2,0,1
24,2017-04-13 00:00:00,5682.95803196566,1707.9636063236849,42.556357381449764,2,0,0
25,2017-04-13 12:00:00,6547.7619016421695,1975.0220429889985,45.72315686769425,2,0,1
26,2017-04-14 00:00:00,5156.712651910847,1723.4813238345405,58.86109510017848,2,0,0
27,2017-04-14 12:00:00,5688.96025815695,1904.9965339095152,51.91836439999912,2,0,1
28,2017-04-15 00:00:00,5245.719375530418,1767.785701957939,80.40747652321213,2,1,0
29,2017-04-15 12:00:00,5828.658479851319,2004.6518035778602,47.55770574668444,2,1,1
30,2017-04-16 00:00:00,3189.5219112762256,1260.0133694935541,1.2451458475707071,2,1,0
31,2017-04-16 12:00:00,3243.206992269475,1253.6869622391555,1.0630954036873919,2,1,1
32,2017-04-17 00:00:00,5022.574973495957,1629.146688308616,74.37895258027085,2,0,0
33,2017-04-17 12:00:00,3459.343887751602,1311.9225005995806,1.1319401884482179,2,0,1
34,2017-04-18 00:00:00,5150.6216761586375,1687.2745248440644,58.6823083027543,2,0,0
35,2017-04-18 12:00:00,5471.684277571355,1808.1842202736416,47.98929812946947,2,0,1
36,2017-04-19 00:00:00,4777.752982338709,1561.0910227499874,43.374556248782206,2,0,0
37,2017-04-19 12:00:00,5466.815890416303,1667.4245575593095,53.34881529133093,2,0,1
38,2017-04-20 00:00:00,4700.8666930332865,1358.6562981096124,61.61931694110546,2,0,0
39,2017-04-20 12:00:00,5812.193794060964,1405.3732947690248,74.42691099247789,2,0,1
40,2017-04-21 00:00:00,6499.498530555815,1264.8533917987784,73.93015186465938,2,0,0
41,2017-04-21 12:00:00,8562.26173783326,1550.2009419509798,49.19872621012183,2,0,1
42,2017-04-22 00:00:00,6967.179663754451,1256.1254987193693,37.182053217182805,2,1,0
43,2017-04-22 12:00:00,5129.791782531387,1427.9448021690796,47.2253402644711,2,1,1
44,2017-04-23 00:00:00,5276.7840536551985,1294.9612260181386,37.46758263048715,2,1,0
45,2017-04-23 12:00:00,3145.47795082515,1165.1747739663801,1.039545417035774,2,1,1
46,2017-04-24 00:00:00,4878.125783905941,1478.1788840672407,67.06531101239236,2,0,0
47,2017-04-24 12:00:00,5474.168809483832,1697.5450345489655,53.57326605798546,2,0,1
48,2017-04-25 00:00:00,4631.467892150055,1326.4397204307077,54.01148067689072,2,0,0
49,2017-04-25 12:00:00,4843.195814190736,1463.7259380482928,93.54179740859449,2,0,1
50,2017-04-26 00:00:00,4717.629943724947,1406.6244973418334,82.75733090326506,2,0,0
51,2017-04-26 12:00:00,5391.761848582043,1673.7139374119388,51.24949276403589,2,0,1
52,2017-04-27 00:00:00,6136.183969170256,1641.27409923773,53.62233987259858,2,0,0
53,2017-04-27 12:00:00,6998.2619632572205,2036.7160956494938,40.782462054926924,2,0,1
54,2017-04-28 00:00:00,5987.586832099446,1855.9007658014496,65.39090183064674,2,0,0
55,2017-04-28 12:00:00,5854.4303733463785,2062.2857661212174,52.11801915477363,2,0,1
56,2017-04-29 00:00:00,6069.671454396826,1831.6118809207428,41.554777191843186,2,1,0
57,2017-04-29 12:00:00,6440.412683346277,2121.6026029677737,48.78147949408648,2,1,1
58,2017-04-30 00:00:00,4892.907763192085,1671.1751497843659,45.919492110784866,2,1,0
59,2017-04-30 12:00:00,3437.395600789057,1319.5867506349207,1.256894267186413,2,1,1
60,2017-05-01 00:00:00,6207.766070147946,1706.508388944275,68.78207812908798,2,0,0
61,2017-05-01 12:00:00,5843.69665509168,1817.6104981971932,36.148410531203815,2,0,1
62,2017-05-02 00:00:00,5208.024002424202,1843.223100329784,77.72017363712371,2,0,0
63,2017-05-02 12:00:00,5753.807261497088,2038.1584922874242,51.3717946839451,2,0,1
64,2017-05-03 00:00:00,6329.614217459778,1876.322762090854,46.18816135844307,2,0,0
65,2017-05-03 12:00:00,6363.813563418284,2027.7240427138825,53.63364488329469,2,0,1
66,2017-05-04 00:00:00,6256.209791961639,1879.4890968042,59.10826374239028,2,0,0
67,2017-05-04 12:00:00,6661.272868734595,2187.896183483567,47.429725466475084,2,0,1
68,2017-05-05 00:00:00,5427.328267719664,2038.8671720326913,73.28094102904552,2,0,0
69,2017-05-05 12:00:00,6108.183308979388,2338.9849389402484,51.10027290031028,2,0,1
70,2017-05-06 00:00:00,5499.878725770312,2020.653709794694,77.61780657732409,2,1,0
71,2017-05-06 12:00:00,5856.3139758174,2089.783314204747,49.992187419414286,2,1,1
72,2017-05-07 00:00:00,5193.790522084227,1929.4355532419588,35.77137705599107,2,1,0
73,2017-05-07 12:00:00,4973.373361767103,1885.529693486571,35.135919676008434,2,1,1
74,2017-05-08 00:00:00,5237.6369497108,1834.0618795787802,58.192376028149276,2,0,0
75,2017-05-08 12:00:00,5773.071268683866,2013.2325504868065,52.44445895044109,2,0,1
76,2017-05-09 00:00:00,5163.150136887897,1832.0738129797546,60.220300646754716,2,0,0
77,2017-05-09 12:00:00,5673.116559741679,1944.7600995714577,52.363527821987226,2,0,1
78,2017-05-10 00:00:00,5045.064169497685,1736.6455226626142,61.840199473137176,2,0,0
79,2017-05-10 12:00:00,5770.030621854977,2011.827060293762,50.81500294096992,2,0,1
80,2017-05-11 00:00:00,5775.513019498459,1838.1254855465215,41.169835510077334,2,0,0
81,2017-05-11 12:00:00,6136.585285209244,2147.8694167409626,50.71531708466492,2,0,1
82,2017-05-12 00:00:00,6418.227859012561,2126.6065158777155,61.01873893627641,2,0,0
83,2017-05-12 12:00:00,8167.289126816842,2740.7347726952726,47.779601116140554,2,0,1
84,2017-05-13 00:00:00,6762.4360835898215,2458.6414901837315,50.100018637638705,2,1,0
85,2017-05-13 12:00:00,6351.313549767804,2568.4257702932346,47.48649746529145,2,1,1
86,2017-05-14 00:00:00,5536.019193730638,2235.0951138570254,44.01856674227083,2,1,0
87,2017-05-14 12:00:00,5726.3817097326055,2263.726150949747,45.86086519246299,2,1,1
88,2017-05-15 00:00:00,5651.329872207526,2164.242601504773,51.76324415239295,2,0,0
89,2017-05-15 12:00:00,6089.795370445194,2319.15339457811,53.928062242155484,2,0,1
90,2017-05-16 00:00:00,5446.056473901866,2063.6700063746075,64.5705970862829,2,0,0
91,2017-05-16 12:00:00,5999.4110132214955,2211.2111248950664,51.08269839572943,2,0,1
92,2017-05-17 00:00:00,5301.575501077604,2046.8631356203898,44.468676579182926,2,0,0
93,2017-05-17 12:00:00,6073.189651794368,2254.011619999481,53.629461165571804,2,0,1
94,2017-05-18 00:00:00,5466.407298701927,2059.0284612124415,53.015154078699815,2,0,0
95,2017-05-18 12:00:00,5933.16397881045,2196.5261776829343,52.65110706957396,2,0,1
96,2017-05-19 00:00:00,5488.15086710954,2044.6756787729767,75.3603891427655,2,0,0
97,2017-05-19 12:00:00,6176.00274521147,2351.3951580299567,53.144487111203624,2,0,1
98,2017-05-20 00:00:00,5413.336447061194,2114.728086897085,51.93494503865211,2,1,0
99,2017-05-20 12:00:00,6163.681594611273,2291.4964048518727,51.71493979828145,2,1,1
100,2017-05-21 00:00:00,5131.460712061118,1831.8841838719818,56.74083338219511,2,1,0
101,2017-05-21 12:00:00,4987.345172507645,1791.7832106156045,29.81344308646158,2,1,1
102,2017-05-22 00:00:00,5610.509436040157,2119.602782801581,77.13171598487342,2,0,0
103,2017-05-22 12:00:00,5936.7627575882025,2205.670037299738,49.72560296725636,2,0,1
104,2017-05-23 00:00:00,5317.285095842582,2030.8628224559789,41.845558789173104,2,0,0
105,2017-05-23 12:00:00,5890.782428948621,2213.846127325447,53.45630305085027,2,0,1
106,2017-05-24 00:00:00,5445.021036041528,2069.247999522066,61.465422325132856,2,0,0
107,2017-05-24 12:00:00,6104.029076078779,2261.9160206976494,49.49640797076646,2,0,1
108,2017-05-25 00:00:00,5420.095083243875,2040.749214809294,43.03578611545188,2,0,0
109,2017-05-25 12:00:00,6079.327683668455,2276.4769391853074,44.528886483509474,2,0,1
110,2017-05-26 00:00:00,5559.176395348654,2054.741924276482,42.10019992493897,2,0,0
111,2017-05-26 12:00:00,5972.707830310447,2063.242297999855,45.46628624345268,2,0,1
112,2017-05-27 00:00:00,5306.465085439803,1919.9207460440048,58.44255072910573,2,1,0
113,2017-05-27 12:00:00,6060.863959165775,2118.8870808882502,45.49833070117882,2,1,1
114,2017-05-28 00:00:00,5273.295206069506,1971.1918986813928,39.66737207480452,2,1,0
115,2017-05-28 12:00:00,5456.248283067805,2099.1376610054604,31.81396734521199,2,1,1
116,2017-05-29 00:00:00,5430.6333224665905,2031.3030216571476,47.13040653449767,2,0,0
117,2017-05-29 12:00:00,5919.708115965092,2186.3073371839077,51.24726393458328,2,0,1
118,2017-05-30 00:00:00,5332.889316651287,2012.4784092701584,59.25632900780342,2,0,0
119,2017-05-30 12:00:00,6014.173885592711,2237.699705845023,46.2438209508389,2,0,1
120,2017-05-31 00:00:00,5637.859177652331,2137.7378017945925,43.22623560431251,2,0,0
121,2017-05-31 12:00:00,6267.246003178921,2366.2458497539633,52.54008513937503,2,0,1
122,2017-06-01 00:00:00,5749.699142478555,2236.5042077916983,39.59859824272295,2,0,0
123,2017-06-01 12:00:00,6320.57454512827,2486.7633248502066,43.319283367450915,2,0,1
124,2017-06-02 00:00:00,5558.081899925314,2257.7091699651965,38.211518540816535,2,0,0
125,2017-06-02 12:00:00,5841.209919684833,2364.052552452145,29.322120225454523,2,0,1
126,2017-06-03 00:00:00,5768.575783393965,2355.4251524128545,62.36928772233603,2,1,0
127,2017-06-03 12:00:00,6438.204932169326,2452.905831948777,43.24940114512219,2,1,1
128,2017-06-04 00:00:00,5610.95210564643,2266.169659080429,44.43723510626316,2,1,0
129,2017-06-04 12:00:00,5703.05445055541,2373.640081573973,27.274130241916097,2,1,1
130,2017-06-05 00:00:00,5883.385098730626,2413.429515759645,51.23543943210578,2,0,0
131,2017-06-05 12:00:00,6580.804465142014,2712.873947922069,44.86363344814236,2,0,1
132,2017-06-06 00:00:00,5519.462171779559,2208.438906295641,44.54536730128422,2,0,0
133,2017-06-06 12:00:00,6098.204854143863,2360.758843303377,39.292922830419435,2,0,1
134,2017-06-07 00:00:00,5721.422535224293,2317.3991492196606,40.521366507938566,2,0,0
135,2017-06-07 12:00:00,6471.9273169640255,2600.8099518317663,44.699290946641376,2,0,1
136,2017-06-08 00:00:00,5748.592473612677,2299.4678808618723,36.28667782589688,2,0,0
137,2017-06-08 12:00:00,6330.196591295834,2599.621391944739,44.950710273000304,2,0,1
138,2017-06-09 00:00:00,5810.792062614117,2363.019777623982,54.48028065653077,2,0,0
139,2017-06-09 12:00:00,6712.363436443466,2708.4272498616438,45.372912458172216,2,0,1
140,2017-06-10 00:00:00,5866.664371602231,2459.018485563826,47.10809506429509,2,1,0
141,2017-06-10 12:00:00,6854.942203846916,2819.318207751517,46.34085886103261,2,1,1
142,2017-06-11 00:00:00,5900.544528967354,2486.4937589530696,60.524531166227796,2,1,0
143,2017-06-11 12:00:00,6013.815015796411,2432.5912145855004,102.03130998930783,2,1,1
144,2017-06-12 00:00:00,5745.314158900492,2321.103017838897,42.05087220498442,2,0,0
145,2017-06-12 12:00:00,6371.972991828323,2588.6621494650385,46.89981038487155,2,0,1
146,2017-06-13 00:00:00,5675.436373918251,2387.1127831930658,44.88228415287171,2,0,0
147,2017-06-13 12:00:00,6584.506433044342,2756.799344875977,47.24298587505462,2,0,1
148,2017-06-14 00:00:00,6072.497127219946,2630.709992029509,39.854505414605974,2,0,0
149,2017-06-14 12:00:00,6914.5237914770105,2974.629549147378,45.901297277625325,2,0,1
150,2017-06-15 00:00:00,6316.785544222216,2787.734296959754,39.656053642690004,2,0,0
151,2017-06-15 12:00:00,7099.675601488942,3224.0999113890834,41.285392177847434,2,0,1
152,2017-06-16 00:00:00,6474.431679967099,2895.162615870961,42.837927851138176,2,0,0
153,2017-06-16 12:00:00,7531.683195877043,3275.2394599042505,43.245663235939446,2,0,1
154,2017-06-17 00:00:00,6450.5830647059565,2890.962270582539,39.34408344145558,2,1,0
155,2017-06-17 12:00:00,7324.206174199502,3269.3737027461652,46.64969986450762,2,1,1
156,2017-06-18 00:00:00,6068.45237174526,2572.538079461159,36.214851977481395,2,1,0
157,2017-06-18 12:00:00,6081.5126789832975,2504.102960063334,26.961059841948952,2,1,1
158,2017-06-19 00:00:00,6071.205824155841,2408.7807987925544,67.41930534423244,2,0,0
159,2017-06-19 12:00:00,6594.144688267858,2688.893575912252,48.525594099698964,2,0,1
160,2017-06-20 00:00:00,5926.921286791493,2489.9447869234973,48.309049326939515,2,0,0
161,2017-06-20 12:00:00,6465.714080181221,2646.5761133817987,43.950903192293,2,0,1
162,2017-06-21 00:00:00,5980.648372525343,2556.50733961204,52.9402977822921,2,0,0
163,2017-06-21 12:00:00,6821.564665308512,2909.725956187909,45.36203410029691,2,0,1
164,2017-06-22 00:00:00,6291.382715124892,2700.4047375893338,66.50911001267023,2,0,0
165,2017-06-22 12:00:00,7061.082441179464,3185.459157583176,44.689095863357885,2,0,1
166,2017-06-23 00:00:00,6897.456879327041,2687.675507298242,43.03679350405766,2,0,0
167,2017-06-23 12:00:00,8519.072660788845,2937.96485259638,52.55856012252593,2,0,1
168,2017-06-24 00:00:00,7415.400438721842,2589.052639975909,44.86511557265123,2,1,0
169,2017-06-24 12:00:00,8112.656684320628,2882.2402730906542,46.52894249199584,2,1,1
170,2017-06-25 00:00:00,6337.3301940385745,2910.1443423099427,47.141083719926804,2,1,0
171,2017-06-25 12:00:00,6674.920210446908,3095.532465206344,94.76848005447813,2,1,1
172,2017-06-26 00:00:00,7537.869827144771,2900.816623097859,34.209870737574796,2,0,0
173,2017-06-26 12:00:00,8817.315252067117,3124.0696174400564,44.330914120220456,2,0,1
174,2017-06-27 00:00:00,7921.205374711387,2808.9333463780454,34.40777998100115,2,0,0
175,2017-06-27 12:00:00,8191.320060457605,3130.2348901641126,43.95133047682282,2,0,1
176,2017-06-28 00:00:00,6203.9850012940915,3010.928041992814,48.895498402570404,2,0,0
177,2017-06-28 12:00:00,9381.518760014347,3957.23881838228,48.60768758812816,2,0,1
178,2017-06-29 00:00:00,8661.833654782024,3070.3815389003407,29.96915077012642,2,0,0
179,2017-06-29 12:00:00,9695.892200086326,3607.1275385169356,47.33380089940726,2,0,1
180,2017-06-30 00:00:00,8191.781428234367,3090.090578468083,48.29015300718803,2,0,0
181,2017-06-30 12:00:00,9253.595684382939,3665.309491463568,45.873261661547495,2,0,1
182,2017-07-01 00:00:00,7162.958149897116,2911.3884787605934,50.697959175967874,2,1,0
183,2017-07-01 12:00:00,10029.731099714263,3307.7491965081194,51.19958722676821,2,1,1
184,2017-07-02 00:00:00,6703.006657604488,2421.5948024989907,39.825388790624665,2,1,0
185,2017-07-02 12:00:00,8013.659089773413,2341.592420672008,59.077281947392315,2,1,1
186,2017-07-03 00:00:00,6144.859595764622,2388.5070441452494,40.68530885826396,2,0,0
187,2017-07-03 12:00:00,8018.200119294711,2916.0321891614426,51.45003802797632,2,0,1
188,2017-07-04 00:00:00,5483.804509661838,2380.7435331235106,28.842322843860135,2,0,0
189,2017-07-04 12:00:00,7005.483805234201,2944.8303300875864,49.067417831756366,2,0,1
190,2017-07-05 00:00:00,5988.455342246234,2346.9928999774,50.29803663249046,2,0,0
191,2017-07-05 12:00:00,7644.284473097632,3061.3373479810157,53.59560461168607,2,0,1
192,2017-07-06 00:00:00,6937.9877805136175,2704.5361449653374,52.64966441385101,2,0,0
193,2017-07-06 12:00:00,8909.923024590129,3057.368681566137,41.912242730126934,2,0,1
194,2017-07-07 00:00:00,7862.991220225343,2726.1653122362204,48.56254235489314,2,0,0
195,2017-07-07 12:00:00,9122.425093107342,3096.1731581975505,39.09430301848156,2,0,1
196,2017-07-08 00:00:00,8058.003394493517,2820.15410961984,33.637437149778286,2,1,0
197,2017-07-08 12:00:00,9139.584915373818,3184.7373738228707,38.2548850389966,2,1,1
198,2017-07-09 00:00:00,8113.541055698083,2865.239507778488,35.66829404804635,2,1,0
199,2017-07-09 12:00:00,6379.275019706637,3064.638336113993,25.93056601777077,2,1,1
200,2017-07-10 00:00:00,7742.984424349208,3128.8527109313395,35.848824012379616,2,0,0
201,2017-07-10 12:00:00,9395.25759853141,3504.6889049883503,45.53799657493088,2,0,1
202,2017-07-11 00:00:00,8469.537810178083,3095.3785470372354,47.20508431262553,2,0,0
203,2017-07-11 12:00:00,9384.754070410696,3531.8627431344885,41.84156513526592,2,0,1
204,2017-07-12 00:00:00,8512.994501935802,3171.221741774161,48.119682072214516,2,0,0
205,2017-07-12 12:00:00,9411.604061743295,3487.815906943129,46.24207968839135,2,0,1
206,2017-07-13 00:00:00,8387.619760907091,2994.769715510514,40.51489199634312,2,0,0
207,2017-07-13 12:00:00,8841.214274616907,3602.364650977872,46.13866735135759,2,0,1
208,2017-07-14 00:00:00,7225.035559710853,3071.753078022442,44.04932971496033,2,0,0
209,2017-07-14 12:00:00,8916.028292066343,3307.8978244745163,45.9288638556179,2,0,1
210,2017-07-15 00:00:00,7774.705397129322,2760.372404513751,36.995263373885855,2,1,0
211,2017-07-15 12:00:00,9321.975190007748,3068.688731681274,43.97220900227262,2,1,1
212,2017-07-16 00:00:00,6609.929305263686,2343.862560977479,39.764422057872295,2,1,0
213,2017-07-16 12:00:00,5975.768673445688,2514.0229804607966,31.374796532440694,2,1,1
214,2017-07-17 00:00:00,6086.699796014145,2538.654474777352,39.62288797957053,2,0,0
215,2017-07-17 12:00:00,6696.158753645639,2750.4361989608933,51.69654396041704,2,0,1
216,2017-07-18 00:00:00,5999.263491941689,2520.7631920030426,45.75646126180649,2,0,0
217,2017-07-18 12:00:00,6806.088806175987,2965.0470485226992,53.55379905321644,2,0,1
218,2017-07-19 00:00:00,6151.367058921107,2716.738457400417,43.12043257095113,2,0,0
219,2017-07-19 12:00:00,6994.486753279962,3063.0992475222847,45.94137141010315,2,0,1
220,2017-07-20 00:00:00,7214.2046620555475,2793.987368235012,51.22655775962241,2,0,0
221,2017-07-20 12:00:00,8896.830722262388,3092.9090787078517,50.10980547313039,2,0,1
222,2017-07-21 00:00:00,8166.595444720794,2894.364727438196,46.39562458270035,2,0,0
223,2017-07-21 12:00:00,9772.51100730652,3402.2019642294804,44.03979487497361,2,0,1
224,2017-07-22 00:00:00,8560.766684494774,3096.812515682383,58.5336084915153,2,1,0
225,2017-07-22 12:00:00,9895.527669698498,3635.795073627034,51.49784592537932,2,1,1
226,2017-07-23 00:00:00,9001.35780710288,3210.4650066590416,50.40793721491758,2,1,0
227,2017-07-23 12:00:00,9516.61936820997,3310.86783390508,33.48683436618714,2,1,1
228,2017-07-24 00:00:00,8698.917823338286,3061.158746860292,45.997461787068396,2,0,0
229,2017-07-24 12:00:00,9594.414641783915,3499.343621974162,47.10660577645163,2,0,1
230,2017-07-25 00:00:00,8382.470657706732,2935.639627805882,40.00975105112471,2,0,0
231,2017-07-25 12:00:00,9044.337271039487,3048.466443215689,49.14437239421101,2,0,1
232,2017-07-26 00:00:00,7201.612698856982,2562.5567361294366,53.82747102301138,2,0,0
233,2017-07-26 12:00:00,7824.086427102825,2858.638759809896,50.489752295001544,2,0,1
234,2017-07-27 00:00:00,5978.9151685657735,2590.0990808293905,39.411914843515156,2,0,0
235,2017-07-27 12:00:00,7236.195185362741,2874.285383147308,48.82951007873146,2,0,1
236,2017-07-28 00:00:00,6107.395221151733,2655.2935069275004,44.01894022926556,2,0,0
237,2017-07-28 12:00:00,7145.967648654856,3107.4376358440168,49.67047401027625,2,0,1
238,2017-07-29 00:00:00,7087.039186382295,2795.824352806894,49.26252129588354,2,1,0
239,2017-07-29 12:00:00,8604.8433933851,3087.0142405502434,42.27238935497622,2,1,1
240,2017-07-30 00:00:00,7328.666164902996,2720.04623016231,37.51058446530566,2,1,0
241,2017-07-30 12:00:00,6367.392879424027,2961.7414766438465,28.199442495152834,2,1,1
242,2017-07-31 00:00:00,7660.69291088853,3070.818729136688,69.46319017883427,2,0,0
243,2017-07-31 12:00:00,9201.994510732426,3366.6899838040977,44.960203529584355,2,0,1
244,2017-08-01 00:00:00,8246.918006307282,3201.993529944188,41.07940594389276,2,0,0
245,2017-08-01 12:00:00,8344.46592566978,3520.082938900272,47.701628206216945,2,0,1
246,2017-08-02 00:00:00,7908.075135414442,3337.3051319690967,55.358663682453845,2,0,0
247,2017-08-02 12:00:00,9476.129383947065,3677.6476500192202,49.74828512818553,2,0,1
248,2017-08-03 00:00:00,8815.74889772039,3358.673300391112,40.386973270700345,2,0,0
249,2017-08-03 12:00:00,9336.830902517555,4016.842814772122,44.20229058190889,2,0,1
250,2017-08-04 00:00:00,8725.257815738796,3642.980182023794,55.829348375651215,2,0,0
251,2017-08-04 12:00:00,9001.179926835552,3996.7803007786174,46.234843749870265,2,0,1
252,2017-08-05 00:00:00,8526.325644229912,3720.2125008347216,45.30600567280697,2,1,0
253,2017-08-05 12:00:00,9274.310217088094,4130.9007748379545,43.74936483230291,2,1,1
254,2017-08-06 00:00:00,8093.821777040791,3679.3953056476566,36.32476576269443,2,1,0
255,2017-08-06 12:00:00,8128.655883733041,3877.0501508391844,24.99264945529543,2,1,1
256,2017-08-07 00:00:00,8465.064436574472,3696.943627755371,58.90679269183074,2,0,0
257,2017-08-07 12:00:00,9629.430427513647,4097.663721251755,47.25153247022072,2,0,1
258,2017-08-08 00:00:00,8512.649404373415,3408.1952697618344,42.178259423861576,2,0,0
259,2017-08-08 12:00:00,9205.826494071718,3541.2569828925357,48.71669932905419,2,0,1
260,2017-08-09 00:00:00,8853.436183181455,3512.278308363439,69.13637363318652,2,0,0
261,2017-08-09 12:00:00,10020.163241289845,4028.398460020757,49.22232943789663,2,0,1
262,2017-08-10 00:00:00,8981.925143954466,3726.5645755727123,42.23403041473169,2,0,0
263,2017-08-10 12:00:00,9521.513246445556,4115.072362764883,47.79892288688285,2,0,1
264,2017-08-11 00:00:00,8838.182144350058,3593.2153230946187,41.07308068700843,2,0,0
265,2017-08-11 12:00:00,9449.413139074919,3704.392230997752,41.53051488169826,2,0,1
266,2017-08-12 00:00:00,8593.65272966729,3031.2319290235196,65.81944230453307,2,1,0
267,2017-08-12 12:00:00,8514.501462346276,3223.2212126404397,51.59449145501401,2,1,1
268,2017-08-13 00:00:00,6828.70943085608,2679.2612724423575,43.597656797517885,2,1,0
269,2017-08-13 12:00:00,7569.576703755476,2779.3014715617896,42.536214719736705,2,1,1
270,2017-08-14 00:00:00,7137.518477978248,2771.8372605955174,65.99460405183864,2,0,0
271,2017-08-14 12:00:00,7834.511936709144,2965.2615633684004,49.86966700548849,2,0,1
272,2017-08-15 00:00:00,6721.031418751842,2741.5454463876426,47.080774372441304,2,0,0
273,2017-08-15 12:00:00,7673.337678866657,2881.1198073847067,28.961766935760675,2,0,1
274,2017-08-16 00:00:00,8089.695190036783,2795.3924025876363,44.73292898197809,2,0,0
