,timestamp,main_meter,sub_meter_1,sub_meter_2,building_number,weekend,corporate
275,2017-08-16 12:00:00,8430.894261280902,3142.437458518109,47.68326992065442,2,0,1
276,2017-08-17 00:00:00,7214.518651943083,2883.8907449901435,53.6849044902927,2,0,0
277,2017-08-17 12:00:00,9400.236405272295,3201.747502156499,46.57487531157407,2,0,1
278,2017-08-18 00:00:00,8307.369612912784,2913.33965509297,58.5314171079879,2,0,0
279,2017-08-18 12:00:00,9650.584473257793,3252.869035319702,44.73750733602849,2,0,1
280,2017-08-19 00:00:00,8413.318106475892,2919.3341898804742,57.712244084450795,2,1,0
281,2017-08-19 12:00:00,9805.045660536303,3333.894039131473,46.15346834067921,2,1,1
282,2017-08-20 00:00:00,7397.595450558313,2977.0906566448907,46.48209383379571,2,1,0
283,2017-08-20 12:00:00,7993.639156654969,3000.8325843220077,28.090072472408938,2,1,1
284,2017-08-21 00:00:00,7414.712787615453,2571.4884749981106,36.212777710392835,2,0,0
285,2017-08-21 12:00:00,7510.971008062367,2715.455037683085,45.48973381423543,2,0,1
286,2017-08-22 00:00:00,6042.357970404058,2687.8128905816448,51.33675444912191,2,0,0
287,2017-08-22 12:00:00,6675.712424968515,2791.4820789580517,42.77920426875652,2,0,1
288,2017-08-23 00:00:00,5896.279673813449,2528.3593038570384,42.853984339488,2,0,0
289,2017-08-23 12:00:00,6898.060289033948,2902.4248188632087,46.72059125848552,2,0,1
290,2017-08-24 00:00:00,6286.789096519329,2813.0492515871356,53.39721113443557,2,0,0
291,2017-08-24 12:00:00,6937.862938941597,3106.805504936672,48.087459807878425,2,0,1
292,2017-08-25 00:00:00,6255.3974243786715,2820.614822336529,41.437984275208294,2,0,0
293,2017-08-25 12:00:00,7268.477305058986,3228.052633305237,44.031872266482985,2,0,1
294,2017-08-26 00:00:00,6463.332093038382,2960.2117662026994,43.34150628536643,2,1,0
295,2017-08-26 12:00:00,7342.52455978892,3328.9965728292536,49.95426222953429,2,1,1
296,2017-08-27 00:00:00,7248.294033170808,2885.54956860361,38.7518331286062,2,1,0
297,2017-08-27 12:00:00,8000.452058608046,2869.9516918681907,26.328410884729184,2,1,1
298,2017-08-28 00:00:00,7303.753255959593,2979.4668514696036,48.017292451692754,2,0,0
299,2017-08-28 12:00:00,9437.843428127842,3382.9844464447256,49.23093207446476,2,0,1
300,2017-08-29 00:00:00,7989.728449906431,2933.346726095164,50.97236123182154,2,0,0
301,2017-08-29 12:00:00,8713.11905751788,2928.2562304851986,48.779491153376874,2,0,1
302,2017-08-30 00:00:00,7681.190340739457,2608.649334423883,56.88721414784021,2,0,0
303,2017-08-30 12:00:00,8376.24253130725,2885.406542583662,54.13769489225021,2,0,1
304,2017-08-31 00:00:00,6338.4420982663205,2776.6897424022777,49.88478094478236,2,0,0
305,2017-08-31 12:00:00,8064.271538183596,3062.075415832909,49.67776776570102,2,0,1
306,2017-09-01 00:00:00,6546.442404398215,3002.9388556304953,57.59256525130187,2,0,0
307,2017-09-01 12:00:00,7749.444292243807,3319.606534776633,44.47284757594097,2,0,1
308,2017-09-02 00:00:00,7375.815442256786,2923.042536088251,42.47743376773588,2,1,0
309,2017-09-02 12:00:00,8539.99742001881,3305.130069752789,48.02719483231451,2,1,1
310,2017-09-03 00:00:00,6686.464421254979,2672.601164679593,34.02135192707716,2,1,0
311,2017-09-03 12:00:00,4511.067569417407,2134.1353952235363,1.982234146772422,2,1,1
312,2017-09-04 00:00:00,6129.084872959223,2578.6949238815628,49.25223128394159,2,0,0
313,2017-09-04 12:00:00,7792.018230654751,2718.3210168823957,48.56458121712953,2,0,1
314,2017-09-05 00:00:00,6094.87818139671,2416.159376050185,41.06626001374749,2,0,0
315,2017-09-05 12:00:00,6593.684468439038,2680.763060585871,44.96190245370773,2,0,1
316,2017-09-06 00:00:00,6226.653756854281,2610.2996099374036,53.226953670430476,2,0,0
317,2017-09-06 12:00:00,6834.2945519236155,2834.0789276322416,44.200649158587545,2,0,1
318,2017-09-07 00:00:00,6281.177963622827,2732.6809629732925,42.96284170063251,2,0,0
319,2017-09-07 12:00:00,6795.839175396296,2965.0547558356934,43.85785895730089,2,0,1
320,2017-09-08 00:00:00,6146.147821611481,2627.5999925148303,51.04315511106635,2,0,0
321,2017-09-08 12:00:00,6525.420414054911,2429.275102870195,46.776247178524336,2,0,1
322,2017-09-09 00:00:00,5946.798355978935,2364.0783550126575,67.08237961124873,2,1,0
323,2017-09-09 12:00:00,6751.824080243213,2676.960362045644,45.12897250417992,2,1,1
324,2017-09-10 00:00:00,5970.124566952448,2602.803368961779,32.44659130053471,2,1,0
325,2017-09-10 12:00:00,4780.653203538782,2365.9457759393486,1.1333974053373008,2,1,1
326,2017-09-11 00:00:00,6111.374978255655,2553.2026693811217,53.3294577568549,2,0,0
327,2017-09-11 12:00:00,6614.464405719854,2689.6180654552545,42.89273299548464,2,0,1
328,2017-09-12 00:00:00,5839.563951384217,2477.368752020417,62.37977395649326,2,0,0
329,2017-09-12 12:00:00,6763.887165899999,2851.762810418777,41.8558482921278,2,0,1
330,2017-09-13 00:00:00,6154.087222690868,2628.918474617194,40.88403296586318,2,0,0
331,2017-09-13 12:00:00,6820.303348223454,2918.1976376853313,42.10449605336188,2,0,1
332,2017-09-14 00:00:00,5882.955300981703,2465.83760326559,39.51286491857,2,0,0
333,2017-09-14 12:00:00,6643.7754781859185,2753.3075817805825,40.99070036432029,2,0,1
334,2017-09-15 00:00:00,6117.492427102449,2615.1242815157934,58.50631714619228,2,0,0
335,2017-09-15 12:00:00,6890.969106067546,2843.8654411046386,41.50142980597681,2,0,1
336,2017-09-16 00:00:00,6047.301583648113,2629.008602328243,40.02165646260548,2,1,0
337,2017-09-16 12:00:00,7088.247254150351,3058.1336542414233,38.70112705029118,2,1,1
338,2017-09-17 00:00:00,6177.138583232077,2803.98010101432,33.91839561627109,2,1,0
339,2017-09-17 12:00:00,4865.910803385401,2439.175167595588,1.3634621285815047,2,1,1
340,2017-09-18 00:00:00,6134.592376704259,2636.010188321548,57.2314679707049,2,0,0
341,2017-09-18 12:00:00,6652.169537055037,2779.0802762781664,47.071128240169145,2,0,1
342,2017-09-19 00:00:00,5970.296823717187,2521.768725459738,42.68182681339419,2,0,0
343,2017-09-19 12:00:00,6536.2079698564785,2699.553149531942,45.73523422043593,2,0,1
344,2017-09-20 00:00:00,5752.5873875300795,2297.005578922092,41.95636997970363,2,0,0
345,2017-09-20 12:00:00,6313.932576119685,2313.5712295180087,46.255674450646104,2,0,1
346,2017-09-21 00:00:00,5557.67686932372,2104.6966486503993,44.74852311564023,2,0,0
347,2017-09-21 12:00:00,6064.603012340137,2238.541777475981,43.54723889871382,2,0,1
348,2017-09-22 00:00:00,5516.114377438523,2093.6154022054816,51.366900314908946,2,0,0
349,2017-09-22 12:00:00,6361.050843034621,2331.9755876635136,43.58017538256626,2,0,1
350,2017-09-23 00:00:00,5646.512388476763,2183.8341727942657,38.62480031529977,2,1,0
351,2017-09-23 12:00:00,6469.545070702033,2405.7465989179414,40.40930245505226,2,1,1
352,2017-09-24 00:00:00,5419.3845809883205,2039.7090279231115,34.923995714851685,2,1,0
353,2017-09-24 12:00:00,3997.483522767299,1615.8637254486996,1.4539121971956381,2,1,1
354,2017-09-25 00:00:00,5436.972199021437,2015.2758326285166,36.05545458711398,2,0,0
355,2017-09-25 12:00:00,6101.639600275117,2213.9439392576633,39.126332542775025,2,0,1
356,2017-09-26 00:00:00,5379.680559121499,2032.5097342802699,36.70923964719294,2,0,0
357,2017-09-26 12:00:00,6076.667452759291,2287.035401899611,42.04242412389542,2,0,1
358,2017-09-27 00:00:00,5484.044521390425,2102.6012689556783,39.04727788453552,2,0,0
359,2017-09-27 12:00:00,6115.16393823719,2257.122922440599,45.54982945039487,2,0,1
360,2017-09-28 00:00:00,5383.835320527779,2070.8345315049805,34.653415138860005,2,0,0
361,2017-09-28 12:00:00,5988.81096385503,2179.88248856323,44.80914325822895,2,0,1
362,2017-09-29 00:00:00,5386.60746591149,2021.2071781044303,37.142160113521804,2,0,0
363,2017-09-29 12:00:00,6105.247507328521,2174.7374501244926,40.08009501003908,2,0,1
364,2017-09-30 00:00:00,5237.579591588862,1921.111367527469,40.89311446510687,2,1,0
365,2017-09-30 12:00:00,6204.259120391012,2184.097174825708,40.915680848568925,2,1,1
366,2017-10-01 00:00:00,5223.215284829486,1898.447421728865,35.60721248561696,2,1,0
367,2017-10-01 12:00:00,3964.5307766217015,1582.05901266846,0.9248333704553819,2,1,1
368,2017-10-02 00:00:00,5464.159206946956,1983.938904024076,38.013202081719065,2,0,0
369,2017-10-02 12:00:00,6095.727991038828,2212.8664579253114,42.74067833604972,2,0,1
370,2017-10-03 00:00:00,5130.377459939635,1982.0320828632127,34.563830007708255,2,0,0
371,2017-10-03 12:00:00,6796.8410784161315,1903.3398969335294,77.66077266685225,2,0,1
372,2017-10-04 00:00:00,5485.44552894489,2130.336616724099,39.49473888995819,2,0,0
373,2017-10-04 12:00:00,6221.721608845565,2237.6976930651012,45.45266391533263,2,0,1
374,2017-10-05 00:00:00,5419.026303615841,2075.064775992167,51.5541439403704,2,0,0
375,2017-10-05 12:00:00,6047.780296280948,2240.59525108474,50.267591947404675,2,0,1
376,2017-10-06 00:00:00,5472.0324768265755,2154.4281341716382,50.33178635902135,2,0,0
377,2017-10-06 12:00:00,6466.459219852718,2397.1889310314177,42.94894311241922,2,0,1
378,2017-10-07 00:00:00,5424.1047704186485,2054.738006659339,40.02990937698335,2,1,0
379,2017-10-07 12:00:00,5998.676990279068,2013.4423011595727,48.82045893665915,2,1,1
380,2017-10-08 00:00:00,4966.310293029748,1709.7913225670334,41.433433079929834,2,1,0
381,2017-10-08 12:00:00,3872.9095848594466,1430.619465300698,1.004544718749957,2,1,1
382,2017-10-09 00:00:00,5266.830923867505,1803.75634262997,42.04503189731263,2,0,0
383,2017-10-09 12:00:00,5821.738950728574,2052.1629288889167,41.93879505017346,2,0,1
384,2017-10-10 00:00:00,5169.501608390231,1931.7996625531568,38.125443506767645,2,0,0
385,2017-10-10 12:00:00,5911.6869205057565,2184.3192440305625,43.6027660615595,2,0,1
386,2017-10-11 00:00:00,5414.501207978261,2018.9290607866535,66.54091151954803,2,0,0
387,2017-10-11 12:00:00,5917.185203693,2103.0116551814067,39.03373087492198,2,0,1
388,2017-10-12 00:00:00,5203.197548600902,1930.845387466359,34.88835612454317,2,0,0
389,2017-10-12 12:00:00,5857.195099299984,2121.8104494518,38.73885776247236,2,0,1
390,2017-10-13 00:00:00,5349.849946228121,1969.0236334071062,36.39115013643542,2,0,0
391,2017-10-13 12:00:00,5994.226226941947,2093.942744004384,37.4441925452508,2,0,1
392,2017-10-14 00:00:00,5266.52979705989,1907.7237946430048,51.49306336131144,2,1,0
393,2017-10-14 12:00:00,6206.486200161943,2196.8971388519994,37.89824134896686,2,1,1
394,2017-10-15 00:00:00,5001.657766686395,1842.656002746212,33.907169447576734,2,1,0
395,2017-10-15 12:00:00,4011.3734112068682,1671.2436199680453,1.0386842403609298,2,1,1
396,2017-10-16 00:00:00,5403.144951818783,1997.6716982407715,41.11150083507661,2,0,0
397,2017-10-16 12:00:00,5921.817273776476,2190.819958077353,46.21947460554358,2,0,1
398,2017-10-17 00:00:00,5270.255440694796,1951.620805012898,40.132248459320266,2,0,0
399,2017-10-17 12:00:00,6010.544543471901,2226.607046363311,41.49342246366876,2,0,1
400,2017-10-18 00:00:00,5421.768477924036,2048.9737682975315,43.88330770167547,2,0,0
401,2017-10-18 12:00:00,5931.0417514890405,2169.2833111078194,45.60410662795854,2,0,1
402,2017-10-19 00:00:00,5404.002176488171,2009.1875925292725,62.13322122427698,2,0,0
403,2017-10-19 12:00:00,5892.602945830277,2192.2249813181343,43.905446842284,2,0,1
404,2017-10-20 00:00:00,5378.160778084924,2010.118810379526,66.81573096718999,2,0,0
405,2017-10-20 12:00:00,6080.391622063945,2191.8414248166846,40.45267733463132,2,0,1
406,2017-10-21 00:00:00,5376.509827981622,2004.156959249827,46.680539332078446,2,1,0
407,2017-10-21 12:00:00,6239.756554847439,2277.9321805362647,45.16887591634162,2,1,1
408,2017-10-22 00:00:00,5095.087762248894,1959.4055083970143,50.46722318182116,2,1,0
409,2017-10-22 12:00:00,4035.037358319778,1671.0004359460315,1.2465852611997936,2,1,1
410,2017-10-23 00:00:00,5400.655018048941,1984.3086318063024,41.19154749432452,2,0,0
411,2017-10-23 12:00:00,5561.0550947286965,1828.7844270092903,42.211186963131134,2,0,1
412,2017-10-24 00:00:00,4884.928794778531,1604.3802417891195,41.39537287052958,2,0,0
413,2017-10-24 12:00:00,5453.06539550121,1694.4777267702193,43.72787387471987,2,0,1
414,2017-10-25 00:00:00,5041.520969758671,1683.282869339685,52.08037430658053,2,0,0
415,2017-10-25 12:00:00,5567.2560544003945,1844.590072235409,44.97231448154017,2,0,1
416,2017-10-26 00:00:00,5143.254172526343,1791.4234975690235,63.739138639958036,2,0,0
417,2017-10-26 12:00:00,5591.535445906113,1886.2918923667357,46.311494496557195,2,0,1
418,2017-10-27 00:00:00,5038.08011839731,1757.2388095923009,59.27373993714448,2,0,0
419,2017-10-27 12:00:00,5756.975420138893,1907.4318740316405,44.90577150667861,2,0,1
420,2017-10-28 00:00:00,5002.17664392003,1726.4076772761616,39.71837740258079,2,1,0
421,2017-10-28 12:00:00,5809.916907556097,1761.2659593552726,43.853251973452615,2,1,1
422,2017-10-29 00:00:00,4475.389491246447,1469.7301393923833,30.956193050859753,2,1,0
423,2017-10-29 12:00:00,3819.3634129037455,1309.6028120045883,4.588720771876708,2,1,1
424,2017-10-30 00:00:00,4722.018569519142,1607.1899827430263,70.29115043331004,2,0,0
425,2017-10-30 12:00:00,6111.047248960749,2008.6999541152882,46.34914276810358,2,0,1
426,2017-10-31 00:00:00,4678.290994919976,1684.4773347995417,35.85506159682437,2,0,0
427,2017-10-31 12:00:00,5777.475164590535,1783.6050598984837,52.59417461932878,2,0,1
428,2017-11-01 00:00:00,4562.911089179509,1547.4121882944999,53.46617004453929,2,0,0
429,2017-11-01 12:00:00,5061.1009066763345,1574.143667798298,35.111452348138236,2,0,1
430,2017-11-02 00:00:00,4552.755145701749,1561.019370239492,40.54624225789159,2,0,0
431,2017-11-02 12:00:00,5784.049401413023,1817.2342112002427,46.71946800575633,2,0,1
432,2017-11-03 00:00:00,4587.223646558271,1513.9738179673693,54.15488253362012,2,0,0
433,2017-11-03 12:00:00,6042.081141717343,1827.5074928058236,48.911820633539435,2,0,1
434,2017-11-04 00:00:00,4583.2705555914845,1526.755416566428,39.170165157244725,2,1,0
435,2017-11-04 12:00:00,6188.281706419722,1850.9229800404253,45.459087672208476,2,1,1
436,2017-11-05 00:00:00,4533.275496793835,1533.2220081503158,36.11189604967905,2,1,0
437,2017-11-05 12:00:00,3961.5664706718067,1375.0394834093688,6.6849489763374725,2,1,1
438,2017-11-06 00:00:00,4610.977064944357,1568.8707499952282,33.422360731505385,2,0,0
439,2017-11-06 12:00:00,5884.712510227918,1881.464054995991,44.096352305098975,2,0,1
440,2017-11-07 00:00:00,4493.426068335774,1507.8540080794346,33.14455100274177,2,0,0
441,2017-11-07 12:00:00,5572.247520489399,1587.77222444173,44.50001380117825,2,0,1
442,2017-11-08 00:00:00,4549.96257291276,1424.6619004054346,58.00658562087613,2,0,0
443,2017-11-08 12:00:00,5622.846409299062,1602.8002757833265,48.48061569821798,2,0,1
444,2017-11-09 00:00:00,5323.863023614175,1415.2236352434245,31.190378054433513,2,0,0
445,2017-11-09 12:00:00,6772.818945511618,1824.2582023284092,43.221327773518766,2,0,1
446,2017-11-10 00:00:00,4410.4578415715105,1478.6545246452636,36.62855985130253,2,0,0
447,2017-11-10 12:00:00,5948.895647411174,1756.901787012803,45.35908552599299,2,0,1
448,2017-11-11 00:00:00,5674.136065488179,1569.5773834432239,37.59264337039592,2,1,0
449,2017-11-11 12:00:00,8853.962933726942,1991.0100240174627,43.45937530053991,2,1,1
450,2017-11-12 00:00:00,6671.696920770121,1768.696917156869,29.308555511524688,2,1,0
451,2017-11-12 12:00:00,4030.806194333187,1418.7005019404335,4.87034237505319,2,1,1
452,2017-11-13 00:00:00,5816.325178349684,1660.5947179887382,39.0875702529696,2,0,0
453,2017-11-13 12:00:00,7422.8427291224225,1891.2262225633715,65.57047585330123,2,0,1
454,2017-11-14 00:00:00,5956.111539410536,1614.040149866366,72.00392813613746,2,0,0
455,2017-11-14 12:00:00,7395.687940156403,1666.6220274820223,39.38626835813377,2,0,1
456,2017-11-15 00:00:00,4039.797330519961,1258.5969934904774,25.542593312081944,2,0,0
457,2017-11-15 12:00:00,7828.063071350338,1648.965920242527,37.99608943479347,2,0,1
458,2017-11-16 00:00:00,7207.873615302321,1578.5300886523526,73.15147494773747,2,0,0
459,2017-11-16 12:00:00,5620.046929993799,1626.8491368188743,39.52383552477384,2,0,1
460,2017-11-17 00:00:00,5678.295832427187,1482.6144291770963,59.12219826352728,2,0,0
461,2017-11-17 12:00:00,8673.776948913235,1858.2941634080323,44.93602979592248,2,0,1
462,2017-11-18 00:00:00,7027.40078449052,1661.286864803431,37.54267193704848,2,1,0
463,2017-11-18 12:00:00,7183.434493542427,1856.7166505343819,43.34092494712582,2,1,1
464,2017-11-19 00:00:00,7134.331659504512,1645.2654926910027,27.095184346251745,2,1,0
465,2017-11-19 12:00:00,3838.175514193966,1327.59657942893,4.765588949315594,2,1,1
466,2017-11-20 00:00:00,4444.866683525132,1380.3045752917278,38.63364972881166,2,0,0
467,2017-11-20 12:00:00,5549.66752737518,1582.6432530999564,44.83262640378728,2,0,1
468,2017-11-21 00:00:00,4692.101181872356,1322.97286781169,66.42936360913808,2,0,0
469,2017-11-21 12:00:00,8310.578051949948,1689.0617065656822,42.371147490345486,2,0,1
470,2017-11-22 00:00:00,7500.454750884667,1585.5008942638851,42.66846718674767,2,0,0
471,2017-11-22 12:00:00,7364.142952548463,1767.9963561143052,41.0146566394321,2,0,1
472,2017-11-23 00:00:00,5646.3982963327035,1475.4754958814683,32.761707460568296,2,0,0
473,2017-11-23 12:00:00,6728.299741605732,1721.9250135098928,42.98080411908444,2,0,1
474,2017-11-24 00:00:00,5810.3020273863485,1468.9663888708574,48.596780143465885,2,0,0
475,2017-11-24 12:00:00,8621.769605916727,1804.2515182400132,34.74733748026423,2,0,1
476,2017-11-25 00:00:00,7457.916393753767,1556.0226429447418,32.58774624660269,2,1,0
477,2017-11-25 12:00:00,6141.342970264599,1866.4026465718491,42.421484929850415,2,1,1
478,2017-11-26 00:00:00,5136.4003755393305,1465.0927930358123,36.5010646225867,2,1,0
479,2017-11-26 12:00:00,6682.814071109412,1380.3921051808302,4.8178559585959295,2,1,1
480,2017-11-27 00:00:00,7713.068075847074,1547.7842697738336,31.751507387200018,2,0,0
481,2017-11-27 12:00:00,8716.163107021352,1799.0740270008607,40.51158969615404,2,0,1
482,2017-11-28 00:00:00,7655.035486583646,1490.8308446269982,30.01668841707571,2,0,0
483,2017-11-28 12:00:00,7631.656351256349,1700.6636407511405,44.23629978532276,2,0,1
484,2017-11-29 00:00:00,5610.485355721451,1242.777027147256,49.50789661268823,2,0,0
485,2017-11-29 12:00:00,8197.423610301552,1502.2448491826924,46.53742671031765,2,0,1
486,2017-11-30 00:00:00,7213.38120577497,1509.3168621245122,31.74373130529558,2,0,0
487,2017-11-30 12:00:00,6836.324933519638,1982.884050858147,43.19126895050976,2,0,1
488,2017-12-01 00:00:00,5585.51147046083,1589.1110651617394,40.09493962026473,2,0,0
489,2017-12-01 12:00:00,7589.20823165903,1705.2854870075223,37.261860871627945,2,0,1
490,2017-12-02 00:00:00,5568.887658860881,1432.8820563168617,46.27163732943985,2,1,0
491,2017-12-02 12:00:00,8902.822114683417,1448.7948102459131,42.184454609181415,2,1,1
492,2017-12-03 00:00:00,7639.13648875129,1347.250974947383,26.30327538667792,2,1,0
493,2017-12-03 12:00:00,6940.2995893410125,1135.6398311671242,4.626974386651441,2,1,1
494,2017-12-04 00:00:00,7809.903309479671,1351.854498113232,30.60951300236728,2,0,0
495,2017-12-04 12:00:00,5523.966845727894,1528.5388113100364,36.757446438916055,2,0,1
496,2017-12-05 00:00:00,5295.554447673634,1216.7361212511714,39.494388744727296,2,0,0
497,2017-12-05 12:00:00,9064.655241581027,1580.3478856249567,42.27558092974747,2,0,1
498,2017-12-06 00:00:00,7952.513800198391,1380.6704059817769,30.82297188577394,2,0,0
499,2017-12-06 12:00:00,8822.645715204513,1549.3757997036562,39.272769012491686,2,0,1
500,2017-12-07 00:00:00,7382.19346983034,1449.2311598983008,33.09060733400166,2,0,0
501,2017-12-07 12:00:00,8401.287861243063,1644.7805684193106,44.96740624053618,2,0,1
502,2017-12-08 00:00:00,7794.651848147416,1370.0988393796551,51.62104833523518,2,0,0
503,2017-12-08 12:00:00,8823.314736868604,1661.766757878193,42.47956836363485,2,0,1
504,2017-12-09 00:00:00,7629.289514598232,1380.0899509401954,33.06237884716341,2,1,0
505,2017-12-09 12:00:00,8826.315862842133,1692.6959589076714,35.494306376668376,2,1,1
506,2017-12-10 00:00:00,7722.985934037252,1366.146968318935,28.50016438461371,2,1,0
507,2017-12-10 12:00:00,7083.883520431792,1137.644229788244,4.305741614510968,2,1,1
508,2017-12-11 00:00:00,7731.2249482473135,1288.2741956220846,48.14994209563228,2,0,0
509,2017-12-11 12:00:00,8247.205459718994,1437.270470839495,38.24795026215127,2,0,1
510,2017-12-12 00:00:00,7132.79231085728,1452.5670733152874,29.309788956916986,2,0,0
511,2017-12-12 12:00:00,8431.757020152849,1863.0659321518212,45.404159718594904,2,0,1
512,2017-12-13 00:00:00,7575.600571664673,1617.1273513345807,34.54273529623088,2,0,0
513,2017-12-13 12:00:00,8431.603456202129,1839.4959624058192,44.41623503868343,2,0,1
514,2017-12-14 00:00:00,7280.993704508008,1672.8582792728241,59.78279673809009,2,0,0
515,2017-12-14 12:00:00,6562.448487759792,1710.7444363848592,44.349368957855894,2,0,1
516,2017-12-15 00:00:00,6314.027534766854,1468.9780460398358,49.61642904445381,2,0,0
517,2017-12-15 12:00:00,7503.247365760359,1762.458852822205,39.45063826923556,2,0,1
518,2017-12-16 00:00:00,5467.38973116452,1421.3281767569244,34.76233501779591,2,1,0
519,2017-12-16 12:00:00,7889.70022255666,1809.3552691362438,36.13317245751275,2,1,1
520,2017-12-17 00:00:00,5219.234073887122,1365.8032236311321,31.98061962757512,2,1,0
521,2017-12-17 12:00:00,8820.16973086841,1601.8708963513593,33.68458474115161,2,1,1
522,2017-12-18 00:00:00,7929.3827376933305,1367.1012195602987,49.041914181187416,2,0,0
523,2017-12-18 12:00:00,8901.110375137212,1526.2965824845385,40.973651057230384,2,0,1
524,2017-12-19 00:00:00,7806.764273635545,1287.6453680002085,33.8339578803548,2,0,0
525,2017-12-19 12:00:00,9057.408899808564,1542.7872627985919,39.500191444175194,2,0,1
526,2017-12-20 00:00:00,8009.909175177905,1278.7192614433493,44.479521967204825,2,0,0
527,2017-12-20 12:00:00,7692.747668173684,1504.0559519002015,35.31277394940673,2,0,1
528,2017-12-21 00:00:00,5172.3454071761125,1152.6492658663894,39.282313931219775,2,0,0
529,2017-12-21 12:00:00,8842.297371267401,1383.2657868666183,36.70368499915835,2,0,1
530,2017-12-22 00:00:00,7955.8550107765195,1265.809602818327,31.0249307682172,2,0,0
531,2017-12-22 12:00:00,8943.753260259024,1561.605522599404,39.616161886546074,2,0,1
532,2017-12-23 00:00:00,7817.571093960531,1382.4277303794759,41.856875664536794,2,1,0
533,2017-12-23 12:00:00,9101.076217705382,1616.6096115448736,40.17409431078101,2,1,1
534,2017-12-24 00:00:00,8106.573459908882,1423.232172925479,35.72246561652801,2,1,0
535,2017-12-24 12:00:00,8276.109743206727,1570.4664641211475,27.698826163512518,2,1,1
536,2017-12-25 00:00:00,6407.453612316901,1196.5655157070692,1.0670210570798397,2,0,0
537,2017-12-25 12:00:00,6437.871782135455,1265.8672240720637,1.00171010187754,2,0,1
538,2017-12-26 00:00:00,6379.134808846932,1236.9971088860445,1.0386605970653877,2,0,0
539,2017-12-26 12:00:00,6464.8083065174515,1193.4976557349735,1.5541117753415505,2,0,1
540,2017-12-27 00:00:00,7577.114603583966,1299.9230500980032,21.950712841469183,2,0,0
541,2017-12-27 12:00:00,8372.380640188961,1376.5939018550916,31.217856650149972,2,0,1
542,2017-12-28 00:00:00,7773.317999479807,1532.1315514471717,32.61664066575619,2,0,0
543,2017-12-28 12:00:00,8627.357139309564,1563.7760403674104,34.18057447890666,2,0,1
544,2017-12-29 00:00:00,7848.012731181479,1379.3696826728913,34.94763133970182,2,0,0
545,2017-12-29 12:00:00,8998.27555855542,1581.193214499351,38.7463944900315,2,0,1
546,2017-12-30 00:00:00,7877.722821635628,1415.7398627442228,26.976226704780974,2,1,0
547,2017-12-30 12:00:00,8975.506953294622,1805.8426374858375,37.91003901089521,2,1,1
548,2017-12-31 00:00:00,7679.065631720263,1657.9068283204917,38.13471119039379,2,1,0
549,2017-12-31 12:00:00,6585.3588049523505,1765.4369608433124,27.714742707950652,2,1,1
